region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
South-West,2010-05-17,2010-05-23,18,0.0,0.0,0.0,6.825714285714285,24.77714285714285,92.74285714285716
South-West,2010-05-24,2010-05-30,18,0.0,0.0,0.0,3.3285714285714283,25.147142857142853,91.41428571428573
South-West,2010-05-31,2010-06-06,18,0.0,0.0,0.0,11.734285714285717,23.895714285714284,92.0542857142857
South-West,2010-06-07,2010-06-13,18,0.0,0.0,0.0,0.2457142857142857,24.867142857142856,89.87
South-West,2010-06-14,2010-06-20,18,0.0,0.0,0.0,5.075714285714286,24.04,91.58857142857144
South-West,2010-06-21,2010-06-27,18,0.0,0.0,0.0,11.261428571428572,23.93142857142857,91.99714285714286
South-West,2010-06-28,2010-07-04,18,0.0,0.0,0.0,11.807142857142855,23.60428571428572,92.41428571428573
South-West,2010-07-05,2010-07-11,18,0.0,0.0,0.0,35.61,23.184285714285718,93.28714285714284
South-West,2010-07-12,2010-07-18,18,0.0,0.0,0.0,8.40857142857143,23.162857142857145,92.29999999999998
South-West,2010-07-19,2010-07-25,18,0.0,0.0,0.0,16.837142857142858,22.897142857142857,92.78857142857144
South-West,2010-07-26,2010-08-01,18,0.0,0.0,0.0,10.838571428571427,22.84714285714286,93.0085714285714
South-West,2010-08-02,2010-08-08,18,0.0,0.0,0.0,28.61428571428572,23.14142857142857,93.22571428571428
South-West,2010-08-09,2010-08-15,18,0.0,0.0,0.0,16.454285714285714,23.218571428571437,91.17285714285715
South-West,2010-08-16,2010-08-22,18,0.0,0.0,0.0,19.15285714285714,23.27428571428572,93.04999999999998
South-West,2010-08-23,2010-08-29,18,0.0,0.0,0.0,9.78,23.06,92.8585714285714
South-West,2010-08-30,2010-09-05,18,0.0,0.0,0.0,5.5371428571428565,23.08142857142857,92.3742857142857
South-West,2010-09-06,2010-09-12,18,0.0,0.0,0.0,3.794285714285714,23.11285714285714,90.90428571428572
South-West,2010-09-13,2010-09-19,18,0.0,0.0,0.0,3.708571428571428,23.46142857142857,90.64428571428572
South-West,2010-09-20,2010-09-26,18,0.0,0.0,0.0,19.96,23.381428571428568,91.63285714285712
South-West,2010-09-27,2010-10-03,18,0.0,0.0,0.0,4.398571428571429,23.90571428571429,91.4557142857143
South-West,2010-10-04,2010-10-10,18,0.0,0.0,0.0,8.931428571428572,23.792857142857144,90.55571428571427
South-West,2010-10-11,2010-10-17,18,0.0,0.0,0.0,6.574285714285715,23.485714285714288,92.13714285714286
South-West,2010-10-18,2010-10-24,18,0.0,0.0,0.0,8.024285714285714,23.185714285714287,92.90571428571428
South-West,2010-10-25,2010-10-31,18,0.0,0.0,0.0,5.51,23.97571428571428,90.3142857142857
South-West,2010-11-01,2010-11-07,18,0.0,0.0,0.0,4.4,23.754285714285714,90.17714285714284
South-West,2010-11-08,2010-11-14,18,0.0,1.0,0.0,2.9171428571428573,24.161428571428576,89.96285714285715
South-West,2010-11-15,2010-11-21,18,2.0,14.0,0.0,3.771428571428572,24.11142857142857,90.03
South-West,2010-11-22,2010-11-28,18,1.0,36.0,0.0,1.1585714285714286,24.215714285714284,91.48714285714286
South-West,2010-11-29,2010-12-05,18,0.0,43.0,0.0,0.9142857142857144,24.72714285714286,87.29714285714286
South-West,2010-12-06,2010-12-12,18,4.0,56.0,0.0,0.0857142857142857,24.048571428571428,84.75571428571429
South-West,2010-12-13,2010-12-19,18,0.0,37.0,0.0,0.0214285714285714,24.84857142857143,82.57428571428571
South-West,2010-12-20,2010-12-26,18,5.0,53.0,0.0,3.894285714285714,24.012857142857143,83.00857142857141
South-West,2010-12-27,2011-01-02,18,1.0,96.0,0.0,0.13,23.91,81.78285714285714
South-West,2011-01-01,2011-09-22,11,62.0,6060.0,0.0,9.85554716981132,24.213471698113207,88.69241509433961
South-West,2011-01-03,2011-01-09,18,1.0,40.0,0.0,1.197142857142857,24.312857142857144,82.36
South-West,2011-01-10,2011-01-16,18,2.0,45.0,0.0,0.0371428571428571,24.03,73.85142857142857
South-West,2011-01-17,2011-01-23,18,1.0,84.0,0.0,0.0657142857142857,24.96,74.24142857142859
South-West,2011-01-24,2011-01-30,18,1.0,57.0,0.0,0.0328571428571428,26.442857142857143,75.77999999999999
South-West,2011-01-31,2011-02-06,18,0.0,55.0,0.0,3.128571428571429,24.805714285714288,86.53285714285713
South-West,2011-02-07,2011-02-13,18,2.0,43.0,0.0,0.2942857142857143,25.575714285714287,81.07142857142857
