region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
North,2010-11-08,2010-11-14,15,5.0,80.0,0.0,0.049999999999999996,26.488571428571426,62.96857142857142
North,2010-11-15,2010-11-21,15,0.0,32.0,0.0,0.0,27.21142857142857,61.19857142857143
North,2010-11-22,2010-11-28,15,0.0,23.0,0.0,0.0,27.267142857142854,56.95285714285715
North,2010-11-29,2010-12-05,15,1.0,28.0,0.0,0.0,26.94142857142857,45.75714285714287
North,2010-12-06,2010-12-12,15,0.0,10.0,0.0,0.0,24.094285714285714,36.959999999999994
North,2010-12-13,2010-12-19,15,0.0,1.0,0.0,0.0,25.801428571428573,43.12428571428571
North,2010-12-20,2010-12-26,15,0.0,5.0,0.0,0.0,25.48428571428571,32.575714285714284
North,2010-12-27,2011-01-02,15,0.0,1.0,0.0,0.0,24.552857142857142,32.92
North,2011-01-01,2011-09-22,15,427.0,7333.0,0.0,2.735169811320755,28.18539622641509,52.88003773584905
North,2011-01-03,2011-01-09,15,0.0,0.0,0.0,0.0,25.584285714285716,34.792857142857144
North,2011-01-10,2011-01-16,15,0.0,0.0,0.0,0.0,22.905714285714286,28.961428571428566
North,2011-01-17,2011-01-23,15,0.0,2.0,0.0,0.0,24.079999999999995,29.235714285714284
North,2011-01-24,2011-01-30,15,1.0,6.0,0.0,0.0,27.467142857142857,25.365714285714287
North,2011-01-31,2011-02-06,15,0.0,6.0,0.0,0.005714285714285714,29.801428571428573,32.612857142857145
North,2011-02-07,2011-02-13,15,0.0,0.0,0.0,0.0,29.001428571428573,26.245714285714286
North,2011-02-14,2011-02-20,15,0.0,0.0,0.0,0.011428571428571429,30.47,21.53571428571429
North,2011-02-21,2011-02-27,15,0.0,1.0,0.0,0.042857142857142864,30.39714285714286,31.131428571428575
North,2011-02-28,2011-03-06,15,0.0,0.0,0.0,0.008571428571428572,31.521428571428572,27.748571428571427
North,2011-03-07,2011-03-13,15,3.0,11.0,0.0,0.0,30.857142857142858,16.874285714285715
North,2011-03-14,2011-03-20,15,0.0,6.0,0.0,0.0,30.611428571428572,14.84
North,2011-03-21,2011-03-27,15,0.0,0.0,0.0,0.02857142857142857,32.14714285714286,27.624285714285715
North,2011-03-28,2011-04-03,15,0.0,0.0,0.0,0.045714285714285714,31.728571428571428,24.38714285714286
North,2011-04-04,2011-04-10,15,0.0,0.0,0.0,0.0,31.16571428571429,21.438571428571432
North,2011-04-11,2011-04-17,15,0.0,0.0,0.0,0.10571428571428572,32.47571428571429,34.43571428571428
North,2011-04-18,2011-04-24,15,0.0,1.0,0.0,1.08,32.79142857142857,39.56
North,2011-04-25,2011-05-01,15,4.0,30.0,0.0,1.1985714285714286,30.464285714285715,54.76142857142857
North,2011-05-02,2011-05-08,15,11.0,54.0,0.0,1.4542857142857142,31.835714285714285,51.80285714285714
North,2011-05-09,2011-05-15,15,12.0,93.0,0.0,0.7971428571428572,30.59,54.40428571428571
North,2011-05-16,2011-05-22,15,5.0,96.0,0.0,8.831428571428573,29.192857142857147,66.35714285714286
North,2011-05-23,2011-05-29,15,18.0,235.0,0.0,1.6428571428571428,27.897142857142857,67.20714285714287
North,2011-05-30,2011-06-05,15,19.0,257.0,0.0,4.862857142857143,29.427142857142858,64.93857142857144
North,2011-06-06,2011-06-12,15,10.0,238.0,0.0,0.987142857142857,29.131428571428575,61.99857142857143
North,2011-06-13,2011-06-19,15,17.0,271.0,0.0,2.2142857142857144,29.308571428571423,61.888571428571424
North,2011-06-20,2011-06-26,15,12.0,177.0,0.0,9.329999999999998,27.331428571428567,71.80999999999999
North,2011-06-27,2011-07-03,15,1.0,6.0,0.0,11.787142857142856,27.00857142857143,74.65714285714286
North,2011-07-04,2011-07-10,15,12.0,263.0,0.0,3.3128571428571427,26.87142857142857,74.93999999999998
North,2011-07-11,2011-07-17,15,8.0,331.0,0.0,3.7571428571428567,25.881428571428568,76.99714285714286
North,2011-07-18,2011-07-24,15,16.0,308.0,0.0,5.4314285714285715,26.177142857142858,77.05
North,2011-07-25,2011-07-31,15,10.0,217.0,0.0,1.2957142857142858,26.055714285714284,77.30571428571429
North,2011-08-01,2011-08-07,15,41.0,301.0,0.0,6.857142857142857,25.75714285714286,79.24857142857141
North,2011-08-08,2011-08-14,15,8.0,193.0,0.0,8.42142857142857,24.60857142857143,81.96285714285715
North,2011-08-15,2011-08-21,15,17.0,232.0,0.0,4.615714285714286,24.375714285714285,83.63571428571427
North,2011-08-22,2011-08-28,15,6.0,263.0,0.0,3.9657142857142857,25.111428571428572,81.91714285714285
North,2011-08-29,2011-09-04,15,9.0,217.0,0.0,6.798571428571428,25.387142857142862,80.70428571428572
North,2011-09-05,2011-09-11,15,7.0,189.0,0.0,4.571428571428571,24.95285714285714,83.3157142857143
North,2011-09-12,2011-09-18,15,7.0,171.0,0.0,4.364285714285714,24.77,82.50714285714285
North,2011-09-19,2011-09-25,15,3.0,203.0,0.0,8.407142857142857,25.821428571428573,79.29857142857144
North,2011-09-23,2011-12-11,1,38.0,985.0,0.0,1.0605,26.856249999999996,55.47950000000001
North,2011-09-26,2011-10-02,15,2.0,45.0,0.0,1.2571428571428573,26.428571428571434,75.56857142857143
North,2011-10-03,2011-10-09,15,3.0,100.0,0.0,5.03,26.65714285714285,76.36714285714285
North,2011-10-10,2011-10-16,15,4.0,58.0,0.0,2.0085714285714285,26.83142857142857,73.96000000000001
North,2011-10-17,2011-10-23,15,0.0,43.0,0.0,0.7871428571428571,27.392857142857142,68.16714285714286
North,2011-10-24,2011-10-30,15,0.0,63.0,0.0,0.3285714285714286,28.05285714285714,58.34142857142857
North,2011-10-31,2011-11-06,15,1.0,29.0,0.0,0.02142857142857143,28.330000000000005,52.449999999999996
North,2011-11-07,2011-11-13,15,0.0,23.0,0.0,0.0,28.594285714285714,45.79142857142857
North,2011-11-14,2011-11-20,15,0.0,9.0,0.0,0.0,28.618571428571425,44.23857142857143
North,2011-11-21,2011-11-27,15,0.0,2.0,0.0,0.0,26.244285714285716,38.35285714285715
North,2011-11-28,2011-12-04,15,0.0,2.0,0.0,0.0,24.05857142857143,35.84285714285714
North,2011-12-05,2011-12-11,15,0.0,0.0,0.0,0.0,24.447142857142858,31.457142857142856
North,2011-12-12,2011-12-18,15,0.0,0.0,0.0,0.0,24.569999999999997,27.45285714285714
North,2011-12-19,2011-12-25,15,0.0,0.0,0.0,0.0,26.17142857142857,26.419999999999998
North,2011-12-26,2012-01-01,15,0.0,0.0,0.0,0.0,27.024285714285714,25.771428571428572
North,2012-01-02,2012-01-08,15,0.0,0.0,0.0,0.0,24.99142857142857,24.24285714285714
North,2012-01-09,2012-01-15,15,0.0,1.0,0.0,0.0,24.307142857142857,23.77285714285714
North,2012-01-16,2012-01-22,15,0.0,0.0,0.0,0.0,26.642857142857142,23.42571428571429
North,2012-01-23,2012-01-29,15,0.0,0.0,0.0,0.0,29.02285714285714,20.57
North,2012-01-30,2012-02-05,15,0.0,1.0,0.0,0.0,29.07857142857143,19.462857142857143
North,2012-02-06,2012-02-12,15,0.0,0.0,0.0,0.0,29.49857142857143,16.208571428571428
North,2012-02-13,2012-02-19,15,0.0,0.0,0.0,0.022857142857142857,31.074285714285715,25.692857142857143
North,2012-02-20,2012-02-26,15,0.0,0.0,0.0,0.06142857142857144,31.532857142857143,23.854285714285712
North,2012-02-27,2012-03-04,15,0.0,1.0,0.0,0.01,30.974285714285713,19.85571428571429
North,2012-03-05,2012-03-11,15,0.0,0.0,0.0,0.0,30.69714285714286,20.70285714285714
North,2012-03-12,2012-03-18,15,0.0,0.0,0.0,0.0,30.918571428571425,17.064285714285713
North,2012-03-19,2012-03-25,15,0.0,0.0,0.0,0.0,30.38571428571429,12.544285714285712
North,2012-03-26,2012-04-01,15,0.0,0.0,0.0,0.008571428571428572,31.87714285714286,18.165714285714284
North,2012-04-02,2012-04-08,15,0.0,0.0,0.0,2.56,31.72857142857143,45.6
North,2012-04-09,2012-04-15,15,0.0,0.0,0.0,1.0385714285714285,31.888571428571428,50.32142857142857
North,2012-04-16,2012-04-22,15,0.0,0.0,0.0,1.5057142857142858,30.252857142857145,54.31999999999999
North,2012-04-23,2012-04-29,15,0.0,0.0,0.0,0.24000000000000002,32.43,39.93428571428571
North,2012-04-30,2012-05-06,15,0.0,0.0,0.0,1.5157142857142856,33.10285714285714,44.93285714285714
North,2012-05-07,2012-05-13,15,0.0,0.0,0.0,6.635714285714286,28.36142857142857,67.51714285714284
North,2012-05-14,2012-05-20,15,0.0,0.0,0.0,2.718571428571429,29.939999999999998,59.074285714285715
North,2012-05-21,2012-05-27,15,0.0,0.0,0.0,7.4642857142857135,28.374285714285712,66.63571428571429
North,2012-05-28,2012-06-03,15,0.0,0.0,0.0,11.148571428571428,26.87857142857143,76.34714285714287
North,2012-06-04,2012-06-10,15,0.0,0.0,0.0,5.862857142857143,26.91714285714286,77.21285714285715
North,2012-06-11,2012-06-17,15,0.0,0.0,0.0,4.561428571428571,26.95571428571429,75.49571428571427
North,2012-06-18,2012-06-24,15,0.0,1.0,0.0,0.9414285714285714,27.165714285714284,69.92142857142856
North,2012-06-25,2012-07-01,15,0.0,1.0,0.0,6.725714285714285,25.352857142857143,76.92285714285715
North,2012-07-02,2012-07-08,15,0.0,0.0,0.0,5.1085714285714285,24.712857142857143,81.91714285714285
North,2012-07-09,2012-07-15,15,0.0,0.0,0.0,4.311428571428571,25.46,79.79285714285713
North,2012-07-16,2012-07-22,15,0.0,0.0,0.0,4.445714285714286,25.015714285714285,82.47142857142856
North,2012-07-23,2012-07-29,15,0.0,0.0,0.0,2.0385714285714287,24.965714285714284,80.97571428571428
North,2012-07-30,2012-08-05,15,0.0,0.0,0.0,11.54857142857143,24.804285714285715,85.29285714285713
North,2012-08-06,2012-08-12,15,0.0,0.0,0.0,6.452857142857143,24.667142857142856,84.92999999999999
North,2012-08-13,2012-08-19,15,0.0,0.0,0.0,11.80857142857143,24.085714285714285,86.38285714285713
North,2012-08-20,2012-08-26,15,0.0,0.0,0.0,13.574285714285711,23.985714285714288,85.03857142857143
North,2012-08-27,2012-09-02,15,0.0,0.0,0.0,12.291428571428572,24.875714285714285,82.82857142857142
North,2012-09-03,2012-09-09,15,0.0,0.0,0.0,8.744285714285715,24.21857142857143,85.07571428571428
North,2012-09-10,2012-09-16,15,0.0,0.0,0.0,12.264285714285716,24.961428571428574,82.38
North,2012-09-17,2012-09-23,15,0.0,0.0,0.0,11.565714285714288,24.76714285714286,83.98142857142857
North,2012-09-24,2012-09-30,15,0.0,0.0,0.0,2.614285714285714,25.475714285714286,80.73714285714286
North,2012-10-01,2012-10-07,15,0.0,0.0,0.0,7.859999999999999,25.532857142857143,82.7242857142857
North,2012-10-08,2012-10-14,15,0.0,0.0,0.0,4.0685714285714285,26.27857142857143,77.37
North,2012-10-15,2012-10-21,15,0.0,0.0,0.0,2.9985714285714287,26.25142857142857,78.81571428571428
North,2012-10-22,2012-10-28,15,0.0,0.0,0.0,0.9385714285714286,26.06857142857143,78.52
North,2012-10-29,2012-11-04,15,0.0,0.0,0.0,0.032857142857142856,26.381428571428568,67.07285714285715
North,2012-11-05,2012-11-11,15,0.0,0.0,0.0,2.817142857142857,26.208571428571428,75.00857142857141
North,2012-11-12,2012-11-18,15,0.0,0.0,0.0,0.02,26.464285714285715,64.33142857142857
North,2012-11-19,2012-11-25,15,0.0,0.0,0.0,0.0,26.522857142857138,62.047142857142866
North,2012-11-26,2012-12-02,15,0.0,0.0,0.0,0.0,25.939999999999998,61.81999999999999
North,2012-12-03,2012-12-09,15,0.0,0.0,0.0,0.0,25.720000000000002,52.875714285714295
North,2012-12-10,2012-12-16,15,0.0,0.0,0.0,0.0,25.694285714285716,45.80428571428571
North,2012-12-17,2012-12-23,15,0.0,0.0,0.0,0.0,24.807142857142853,40.042857142857144
North,2012-12-24,2012-12-30,15,0.0,0.0,0.0,0.0,23.642857142857142,35.44571428571429
North,2012-12-31,2013-01-06,15,0.0,0.0,0.0,0.0,25.247142857142858,34.11857142857143
North,2013-01-07,2013-01-13,15,0.0,0.0,0.0,0.0,25.164285714285715,35.21714285714285
North,2013-01-14,2013-01-20,15,0.0,0.0,0.0,0.0,28.52857142857143,32.618571428571435
North,2013-01-21,2013-01-27,15,0.0,0.0,0.0,0.004285714285714286,29.71571428571428,43.23571428571428
North,2013-01-28,2013-02-03,15,0.0,1.0,0.0,0.0014285714285714286,25.55857142857143,29.674285714285713
North,2013-02-04,2013-02-10,15,0.0,0.0,0.0,0.0,28.842857142857145,29.13571428571429
North,2013-02-11,2013-02-17,15,0.0,0.0,0.0,0.0,29.84,24.364285714285717
North,2013-02-18,2013-02-24,15,0.0,0.0,0.0,0.0,30.542857142857144,23.881428571428575
North,2013-02-25,2013-03-03,15,0.0,0.0,0.0,0.002857142857142857,32.40428571428571,27.00571428571428
North,2013-03-04,2013-03-10,15,0.0,0.0,0.0,0.0,32.00571428571429,37.30428571428571
North,2013-03-11,2013-03-17,15,0.0,0.0,0.0,0.037142857142857144,31.959999999999997,39.347142857142856
North,2013-03-18,2013-03-24,15,0.0,0.0,0.0,0.011428571428571429,32.56142857142857,37.32571428571429
North,2013-03-25,2013-03-31,15,0.0,0.0,0.0,1.4942857142857144,31.380000000000003,48.08857142857143
North,2013-04-01,2013-04-07,15,0.0,0.0,0.0,0.6728571428571428,31.951428571428576,42.69428571428572
North,2013-04-08,2013-04-14,15,0.0,0.0,0.0,1.8614285714285717,31.231428571428573,49.098571428571425
North,2013-04-15,2013-04-21,15,0.0,0.0,0.0,0.19142857142857145,32.331428571428575,41.53142857142858
North,2013-04-22,2013-04-28,15,0.0,0.0,0.0,3.5214285714285714,29.885714285714283,50.98428571428571
North,2013-04-29,2013-05-05,15,0.0,0.0,0.0,2.7414285714285715,30.011428571428574,58.160000000000004
North,2013-05-06,2013-05-12,15,0.0,0.0,0.0,1.292857142857143,28.775714285714287,63.30428571428571
North,2013-05-13,2013-05-19,15,0.0,0.0,0.0,3.4671428571428575,31.081428571428575,53.67714285714285
North,2013-05-20,2013-05-26,15,0.0,0.0,0.0,2.0285714285714285,29.912857142857145,59.89142857142857
North,2013-05-27,2013-06-02,15,0.0,0.0,0.0,5.314285714285715,28.824285714285715,64.47285714285714
North,2013-06-03,2013-06-09,15,0.0,0.0,0.0,5.255714285714285,28.208571428571425,66.89714285714287
North,2013-06-10,2013-06-16,15,0.0,0.0,0.0,3.494285714285715,28.125714285714288,68.49
North,2013-06-17,2013-06-23,15,0.0,0.0,0.0,3.0785714285714283,28.861428571428576,62.5
North,2013-06-24,2013-06-30,15,0.0,0.0,0.0,2.948571428571429,27.03,68.9557142857143
North,2013-07-01,2013-07-07,15,0.0,0.0,0.0,9.260000000000002,26.82714285714286,71.10714285714286
North,2013-07-08,2013-07-14,15,0.0,0.0,0.0,6.252857142857143,26.289999999999996,72.97714285714285
North,2013-07-15,2013-07-21,15,0.0,0.0,0.0,13.891428571428573,25.831428571428575,78.52428571428571
North,2013-07-22,2013-07-28,15,0.0,0.0,0.0,9.314285714285715,25.022857142857138,84.21285714285715
North,2013-07-29,2013-08-04,15,0.0,0.0,0.0,8.248571428571429,23.932857142857138,84.69857142857144
North,2013-08-05,2013-08-11,15,0.0,0.0,0.0,7.782857142857142,24.41,85.81714285714285
North,2013-08-12,2013-08-18,15,0.0,0.0,0.0,6.1657142857142855,24.42142857142857,86.64285714285714
North,2013-08-19,2013-08-25,15,0.0,0.0,0.0,8.55,24.285714285714285,84.81857142857143
North,2013-08-26,2013-09-01,15,0.0,0.0,0.0,8.055714285714286,24.788571428571426,82.68571428571428
North,2013-09-02,2013-09-08,15,0.0,0.0,0.0,7.768571428571429,25.057142857142857,82.14999999999999
North,2013-09-09,2013-09-15,15,0.0,0.0,0.0,7.727142857142858,24.97714285714286,82.86571428571429
North,2013-09-16,2013-09-22,15,0.0,0.0,0.0,5.937142857142858,26.072857142857146,80.95428571428572
North,2013-09-23,2013-09-29,15,0.0,0.0,0.0,10.04857142857143,25.442857142857143,82.94000000000001
North,2013-09-30,2013-10-06,15,0.0,0.0,0.0,6.949999999999998,26.184285714285714,77.88285714285713
North,2013-10-07,2013-10-13,15,0.0,0.0,0.0,1.9857142857142858,25.608571428571427,79.34
North,2013-10-14,2013-10-20,15,0.0,0.0,0.0,1.1828571428571428,26.054285714285715,75.55428571428571
North,2013-10-21,2013-10-27,15,0.0,0.0,0.0,0.5028571428571428,26.342857142857138,68.36571428571428
North,2013-10-28,2013-11-03,15,0.0,0.0,0.0,0.07714285714285715,26.44285714285714,68.69428571428571
North,2013-11-04,2013-11-10,15,0.0,0.0,0.0,0.0,25.84,50.22857142857142
North,2013-11-11,2013-11-17,15,0.0,0.0,0.0,0.0,27.197142857142858,54.76714285714286
North,2013-11-18,2013-11-24,15,0.0,0.0,0.0,0.0,28.838571428571424,53.58142857142857
North,2013-11-25,2013-12-01,15,0.0,0.0,0.0,0.012857142857142857,27.90857142857143,49.86857142857143
North,2013-12-02,2013-12-08,15,0.0,0.0,0.0,0.21285714285714286,28.117142857142856,56.43
North,2013-12-09,2013-12-15,15,0.0,0.0,0.0,0.004285714285714286,26.03857142857143,47.03285714285715
North,2013-12-16,2013-12-22,15,0.0,0.0,0.0,0.0,23.52,35.32857142857143
North,2013-12-23,2013-12-29,15,0.0,0.0,0.0,0.0,27.431428571428572,30.21857142857143
North,2013-12-30,2014-01-05,15,0.0,0.0,0.0,0.0,26.322857142857146,25.969999999999995
North,2014-01-01,2014-04-30,1,4.0,10.0,0.0,1.4445000000000001,29.621000000000002,31.518250000000002
North,2014-01-06,2014-01-12,15,0.0,0.0,0.0,0.0,25.092857142857138,27.472857142857144
North,2014-01-13,2014-01-19,15,0.0,0.0,0.0,0.0,27.208571428571435,25.964285714285715
North,2014-01-20,2014-01-26,15,0.0,0.0,0.0,0.0,28.027142857142856,20.63428571428571
North,2014-01-27,2014-02-02,15,0.0,0.0,0.0,0.0,29.09,24.607142857142858
North,2014-02-03,2014-02-09,15,0.0,0.0,0.0,0.0,28.279999999999998,23.65142857142857
North,2014-02-10,2014-02-16,15,0.0,0.0,0.0,0.0,27.30714285714286,19.231428571428573
North,2014-02-17,2014-02-23,15,0.0,0.0,0.0,0.0,29.037142857142857,14.29142857142857
North,2014-02-24,2014-03-02,15,0.0,0.0,0.0,0.10428571428571429,31.259999999999998,30.932857142857138
North,2014-03-03,2014-03-09,15,0.0,0.0,0.0,0.0,30.868571428571425,25.554285714285708
North,2014-03-10,2014-03-16,15,0.0,0.0,0.0,0.0014285714285714286,31.222857142857144,19.625714285714285
North,2014-03-17,2014-03-23,15,4.0,9.0,0.0,0.1542857142857143,32.534285714285716,18.71
North,2014-03-24,2014-03-30,15,0.0,1.0,0.0,1.4442857142857142,31.671428571428574,47.92714285714286
North,2014-03-31,2014-04-06,15,0.0,0.0,0.0,0.025714285714285714,32.39142857142857,32.71285714285714
North,2014-04-07,2014-04-13,15,0.0,0.0,0.0,0.0,32.81285714285714,40.361428571428576
North,2014-04-14,2014-04-20,15,0.0,5.0,0.0,2.6914285714285713,31.859999999999996,48.24714285714286
North,2014-04-21,2014-04-27,15,0.0,1.0,0.0,9.907142857142857,28.54,69.37857142857142
North,2014-04-28,2014-05-04,15,0.0,0.0,0.0,13.045714285714284,27.830000000000002,76.42999999999999
North,2014-05-05,2014-05-11,15,0.0,0.0,0.0,1.4171428571428568,27.590000000000003,73.58428571428571
North,2014-05-12,2014-05-18,15,0.0,0.0,0.0,3.234285714285714,28.191428571428567,63.74
North,2014-05-19,2014-05-25,15,0.0,0.0,0.0,0.8214285714285714,31.064285714285713,55.55714285714286
North,2014-05-26,2014-06-01,15,0.0,0.0,0.0,6.211428571428571,29.184285714285714,65.96857142857144
North,2014-06-02,2014-06-08,15,0.0,0.0,0.0,6.6499999999999995,27.882857142857144,73.41857142857144
North,2014-06-09,2014-06-15,15,0.0,0.0,0.0,3.495714285714286,27.725714285714286,73.35857142857144
North,2014-06-16,2014-06-22,15,0.0,0.0,0.0,7.727142857142857,26.812857142857137,78.74999999999999
North,2014-06-23,2014-06-29,15,0.0,1.0,0.0,3.4499999999999997,27.09,72.89857142857143
North,2014-06-30,2014-07-06,15,0.0,0.0,0.0,6.231428571428572,26.755714285714287,77.23428571428572
North,2014-07-07,2014-07-13,15,0.0,0.0,0.0,2.2114285714285713,26.424285714285713,75.12857142857142
North,2014-07-14,2014-07-20,15,0.0,8.0,0.0,3.545714285714286,26.554285714285715,74.92142857142858
North,2014-07-21,2014-07-27,15,1.0,5.0,0.0,3.575714285714286,26.294285714285714,75.9742857142857
North,2014-07-28,2014-08-03,15,3.0,35.0,0.0,6.72,25.748571428571427,79.42428571428572
North,2014-08-04,2014-08-10,15,1.0,24.0,0.0,4.591428571428572,24.684285714285714,81.98571428571428
North,2014-08-11,2014-08-17,15,1.0,21.0,0.0,6.854285714285715,24.89428571428571,81.26428571428572
North,2014-08-18,2014-08-24,15,1.0,19.0,0.0,8.457142857142857,24.50857142857143,83.55714285714285
North,2014-08-21,2014-11-05,12,36.0,398.0,0.0,5.2933766233766235,25.81623376623377,77.96181818181816
North,2014-08-25,2014-08-31,15,5.0,35.0,0.0,9.782857142857143,25.095714285714287,83.82571428571428
North,2014-09-01,2014-09-07,15,1.0,23.0,0.0,9.03,24.240000000000006,84.28857142857143
North,2014-09-08,2014-09-14,15,2.0,10.0,0.0,5.032857142857144,25.225714285714282,80.53571428571429
North,2014-09-15,2014-09-21,15,0.0,32.0,0.0,10.391428571428571,25.41142857142857,81.62285714285714
North,2014-09-22,2014-09-28,15,1.0,16.0,0.0,5.675714285714285,26.08142857142857,78.22571428571429
North,2014-09-29,2014-10-05,15,0.0,9.0,0.0,4.997142857142856,25.75142857142857,79.69571428571429
North,2014-10-06,2014-10-12,15,2.0,26.0,0.0,3.342857142857143,26.527142857142856,77.37142857142858
North,2014-10-13,2014-10-19,15,4.0,40.0,0.0,3.7600000000000002,26.092857142857145,78.68142857142857
North,2014-10-20,2014-10-26,15,1.0,23.0,0.0,0.48285714285714293,26.47714285714286,69.36999999999999
North,2014-10-27,2014-11-02,15,0.0,6.0,0.0,0.05285714285714286,27.348571428571425,67.24571428571429
North,2014-11-03,2014-11-09,15,0.0,10.0,0.0,0.038571428571428576,28.072857142857142,61.22142857142857
North,2014-11-10,2014-11-16,15,0.0,6.0,0.0,0.008571428571428572,28.238571428571426,53.73714285714285
North,2014-11-17,2014-11-23,15,0.0,56.0,0.0,0.03142857142857143,27.282857142857136,45.699999999999996
North,2014-11-24,2014-11-30,15,0.0,4.0,0.0,0.0,26.75142857142857,43.17
North,2014-12-01,2014-12-07,15,0.0,3.0,0.0,0.0,26.91,34.83
North,2014-12-08,2014-12-14,15,0.0,0.0,0.0,0.0,27.34,30.772857142857138
North,2014-12-15,2014-12-21,15,0.0,1.0,0.0,0.0,26.34,29.59285714285715
North,2014-12-22,2014-12-28,15,1.0,4.0,0.0,0.0,24.360000000000003,30.527142857142856
North,2014-12-29,2015-01-04,15,0.0,0.0,0.0,0.0,25.41857142857143,29.154285714285713
North,2015-01-05,2015-01-11,15,0.0,0.0,0.0,0.0,21.044285714285714,25.797142857142855
North,2015-01-12,2015-01-18,15,0.0,0.0,0.0,0.0,22.284285714285712,22.278571428571432
North,2015-01-19,2015-01-25,15,0.0,0.0,0.0,0.0,27.222857142857144,17.345714285714287
North,2015-01-26,2015-02-01,15,0.0,0.0,0.0,0.0,28.384285714285713,20.607142857142858
North,2015-02-02,2015-02-08,15,0.0,0.0,0.0,0.0,30.458571428571425,20.09142857142857
North,2015-02-09,2015-02-15,15,0.0,0.0,0.0,0.0,29.608571428571427,17.32857142857143
North,2015-02-16,2015-02-22,15,0.0,0.0,0.0,0.002857142857142857,31.70714285714286,29.208571428571428
North,2015-02-23,2015-03-01,15,0.0,0.0,0.0,0.0,30.004285714285714,19.93285714285714
North,2015-03-02,2015-03-08,15,0.0,0.0,0.0,0.0,30.48714285714286,19.79
North,2015-03-09,2015-03-15,15,0.0,0.0,0.0,0.0,32.42285714285715,23.505714285714287
North,2015-03-16,2015-03-22,15,0.0,0.0,0.0,0.0,33.607142857142854,29.02142857142857
North,2015-03-23,2015-03-29,15,0.0,0.0,0.0,0.2742857142857143,32.47428571428571,41.80142857142857
North,2015-03-30,2015-04-05,15,0.0,0.0,0.0,0.0014285714285714286,32.02285714285715,20.781428571428574
North,2015-04-06,2015-04-12,15,0.0,0.0,0.0,0.5685714285714286,32.12714285714286,39.74857142857143
North,2015-04-13,2015-04-19,15,0.0,0.0,0.0,0.0,31.322857142857142,21.57
North,2015-04-20,2015-04-26,15,0.0,0.0,0.0,0.16285714285714287,33.105714285714285,25.351428571428574
North,2015-04-27,2015-05-03,15,0.0,0.0,0.0,2.2357142857142858,33.00571428571429,34.28285714285715
North,2015-05-04,2015-05-10,15,0.0,0.0,0.0,0.9671428571428571,31.248571428571427,49.901428571428575
North,2015-05-11,2015-05-17,15,0.0,0.0,0.0,1.9771428571428569,30.40857142857143,55.607142857142854
North,2015-05-18,2015-05-24,15,1.0,1.0,0.0,3.758571428571428,29.52142857142857,62.175714285714285
North,2015-05-25,2015-05-31,15,0.0,0.0,0.0,3.9528571428571433,30.07857142857143,58.66285714285714
North,2015-06-01,2015-06-07,15,0.0,0.0,0.0,5.002857142857144,28.891428571428573,64.74714285714286
North,2015-06-08,2015-06-14,15,0.0,0.0,0.0,2.3842857142857143,28.505714285714284,64.19428571428571
North,2015-06-15,2015-06-21,15,0.0,0.0,0.0,4.064285714285714,28.40714285714285,67.14142857142858
North,2015-06-22,2015-06-28,15,0.0,0.0,0.0,12.70142857142857,28.037142857142857,68.52428571428571
North,2015-06-29,2015-07-05,15,0.0,1.0,0.0,5.1899999999999995,27.065714285714282,74.63714285714286
North,2015-07-06,2015-07-12,15,0.0,0.0,0.0,3.192857142857143,27.845714285714283,71.17142857142856
